"boa","citi","jpm"
0.0216982041635592,0.0301361287005919,0.0106224170170931
-0.00369327221688839,0.00508766695410501,-0.00537779790935721
-0.00741441683546997,-0.00253096985324987,-0.0152370715412234
-0.0177402954438277,0.00456743619447112,-0.0144746560467747
0.0313687654075403,0.0101038634483121,0.009876335478827
-0.00276514077825708,0.00400099492723186,-0.00852581394582652
0.0295748566638664,0.0336234968149213,0.0230145209665554
-0.0161580936824339,0.00337352189582136,0.0121136128663993
0.011861633377499,0.029779265337098,0.0218728840418574
-0.00811551780628618,-0.00722955639225096,-0.0132274498380392
-0.0236362249973139,-0.013154692888435,-0.0114551428335047
0.0167594862216257,0.0147582322933728,0.0187377910250728
-0.020146360107701,-0.0140742303282581,-0.0140369109243025
-0.0327103391122066,-0.0532955339068059,-0.0321552133959439
-0.0135265542301819,-0.0180950821308472,-0.00101413953686495
-0.00097938631417057,0.010238234746256,0.00583859215436989
-0.0127451268464689,-0.0114012034645723,0.0184252050487284
-0.00695133226068332,-0.0164020386236,-0.00916982854389487
-0.0280002838249435,-0.0166753637090224,-0.00375181816997829
-0.015431493120161,0.00741951868564259,0.0140595664382609
0.0292575000403922,0.0157811622171191,0.014112687778631
0.0385787202629106,0.0440183698952741,0.0324708352627171
-0.00977513180133286,-0.00148822801594677,-0.00236498078347946
-0.0118457657401472,-0.00869318126842457,-0.0118508836456193
-0.000999060187266493,-0.00476078693092555,-0.00599683288929034
-0.0319999915276137,-0.0365056658125262,-0.0185810525561384
0.0113634349574773,-0.00209081224490421,0.000246198490577594
-0.00817133262809436,0.00419100644573228,-0.00565411567512932
0.0102985076254744,0.00365147311965565,-0.000247420208888519
-0.032619877312323,-0.0374222764418067,-0.0148365681017129
0.00526868249681895,0.00593961447120952,0.00150579229432322
-0.0744232459592415,-0.0657544010749119,-0.0496236274422228
-0.0747452976998985,-0.0393563203177252,-0.0084389357607441
-0.203182381998096,-0.16417472124033,-0.0941490718794983
0.167434734313883,0.138461679101446,0.0687025139022325
-0.109210459941914,-0.104651248630405,-0.0557695279159312
0.0709011703030974,0.0631801054226463,0.067500999817343
-0.00827605952288789,-0.0145263635087816,-0.0212593509699723
0.0792767657164102,0.0475712164176485,0.0270122165305476
-0.0463916407238487,-0.0425327555461076,-0.0230476493275218
0.00810801605059159,-0.00300606229617368,0.0149872735868241
-0.0603217462656479,-0.062646501030842,-0.0377360075506978
-0.00570617073189157,-0.0432452592834334,-0.0238703871018061
-0.0789094384460403,-0.0265218763751559,-0.0273651759549727
-0.0186915409926713,0.0483496887380389,0.0410055789089417
0.109523398071995,0.0413617771971915,0.030189773223656
0.0944209201328917,0.0485057956524396,-0.00306993915867141
0.0143789678834277,0.000335296216143512,0.0137176238161485
0.0811856100985174,0.0485927475375571,0.0394918976218217
-0.0321809313995456,-0.0111858130752909,-0.015409152407441
0.00739820715684332,0.00355533883058359,0.0134917462427714
-0.0318239789890895,-0.033816490681444,-0.0335465288674479
-0.0834386285752186,-0.0533332866276516,-0.0460051937263456
-0.0358620468296127,-0.0246478146418169,-0.034363550626345
0.0701001331032424,0.0462093847240081,0.0412680861776953
-0.0374332511177724,-0.0345066551215499,-0.0376221518953494
-0.0305554376203459,-0.0443172138666119,-0.0426736641763105
0.0100285651505163,0.00822726679727062,0.0105982640412339
-0.00709213686518851,0.00333825808084492,0.00215927409522667
0.00714279454167801,0.0125693605615711,0.00954128582372026
0.0397164165489395,0.0438115109512979,0.0307930041202562
-0.0136427333202209,0.0139910197293019,-0.0112395577313263
-0.0331948805180635,-0.0441532617250866,-0.0281183773026391
-0.0128755747983932,-0.0281485956915206,-0.00738673715930025
-0.0753622735182117,-0.0523581088760999,-0.0592248713066057
-0.0501566306707639,-0.0611283413053625,-0.035267166960131
0.0412541072667531,0.0425708405692831,0.0109327298572242
0.0459587225068297,0.0696556085750335,0.0696183225445025
-0.0181819784460619,0.0101048444899721,-0.00252779400440676
-0.0493826152888107,-0.0396441876546339,-0.0348433800718704
0.030844400867831,0.0378085281900701,0.0301935215154741
-0.0362208129335916,-0.047583647394062,-0.0404585081203089
-0.0964049141550716,-0.0979702186131858,-0.0488046969422274
0.0415911374456807,0.0553872316856288,0.0654930058509165
0.00173591217198912,0.0131201946762674,0.0191671692468633
0.0883885532643875,0.0530151578021838,0.0499351613456017
-0.0605096877044853,-0.0534207150808745,-0.0518837127485705
0.0644069309843528,0.0755177923810877,0.0521168798715504
0.0143310822589569,0.050962382773475,0
0.0329669088850665,0.0488508280185854,0.0278640233273762
-0.0547114142810893,-0.0534247659941294,-0.0481928116179474
-0.004822940059907,0.0274963808143013,0.00917709935467999
-0.0258480877814835,-0.016549148507119,-0.0266538817147634
0.101160676759732,0.0698172633558299,0.0589558057871853
-0.0361444266914748,-0.0163988113802059,-0.0188620590673381
0.010937569466102,0.0234772706669833,0.0272870179954631
-0.00154574489372861,0.00731387153073011,0.00875342636049128
0.0402478199581913,0.0429040389460593,0.0344105950283905
-0.038690607359128,-0.0221516413104974,-0.0312412721479132
0.0201241555853229,0.00809043776333834,0.0206033412875093
0.095599175762354,0.0969503539672037,0.0830894185165478
0.0180053818954071,-0.000292950709234225,-0.00891414843407873
-0.0707482640762728,-0.0752339082260542,-0.0526028851839675
-0.0629574588618052,-0.0766066646387359,-0.0589756887876913
0.0500000578453787,0.0226258709855179,0.0284316554147934
0.0282737177057532,0.032193444779376,0.0219976279877593
-0.0607812519373479,-0.0142950039912177,-0.0119255616781555
-0.00616359891070306,0.00692145510545541,0.00794817509077563
0.0124031569644744,0.0284779371091166,0.0227804699860046
-0.0566615523471552,-0.0817949195098296,-0.0708168883801891
-0.0211038830025164,-0.0076257426450906,0.00614664457275356
0.0298508352845174,0.0244498470542291,0.0164933008859492
-0.0257650077857451,-0.0323899920875061,-0.02193504588936
0.0132231997370502,-0.0126849763093218,0.00460835884964048
-0.0375204064359842,-0.0413989818499825,-0.0376147883476244
-0.0169490036499341,-0.0320179193475217,-0.0311406520378158
-0.0034482450478893,0.0107693518618247,0.00426351791417903
-0.0501732924802647,-0.0487062504487315,-0.0231873173119843
-0.0218579266557502,-0.021600243458224,-0.0167169172631899
-0.0428303658061449,-0.0388386094148474,-0.0350221867721767
0.00583652422861355,0.00510411722748111,0.0035237956670794
0.0154737516830303,0.060092984568052,0.0238763329454687
-0.0323808733259688,0.00758474397351898,-0.020576054863566
0.0729783033368496,0.0887481693699532,0.0843836246237692
0.01654420147618,-0.0178313404734853,-0.0164676345825526
0.0198911122055888,0.0437200432973878,0.0613921843150854
0.0265959497759338,0.0589277264747973,0.0364983473400937
-0.00172680050540495,-0.00268171214291725,-0.00835537405034989
0.0190309500644628,0.00268892306054007,0.0231717291664374
-0.0509338037271853,-0.0697283826901387,-0.0523528688832694
0.0232559105735398,0.0367567800285448,0.0297948463150003
-0.0472028468910207,-0.0538755668402436,-0.0343578504901767
-0.0238529217039816,-0.011755887156923,-0.0234082710016834
-0.0169175714863437,-0.0315985778432712,0.0070310505280549
0.00573609907315722,-0.00499030247669558,0.00793396236482549
-0.0114067677961313,0.00424383899509658,0.00409310529042936
-0.040384748123155,-0.0464849147174684,-0.0373155007636535
0.0360721167312475,0.0455279157710652,0.0491852129862695
0.0116055434300764,0.00578009216951995,0.00341527788226479
0.0458887925852572,0.0593872131199293,0.0349631138096172
0.0237662937689687,-0.00687171659601763,0.00358722599151167
-0.0214286158633175,-0.0203932288116252,-0.0160858327623958
-0.034671558156953,-0.0286246161177279,-0.0115044357410224
0.0321360251315387,0.0241101842907089,0.0235834265275351
0.0183153490548345,-0.016815982989116,-0.00508709289492492
0.0431651698485561,0.0767767588378761,0.0520300383175144
0.00172400518876066,-0.00564772971633745,0.00633499870578845
0.086058810008985,0.0120695594464558,0.020886681375997
-0.0206023027480835,0.00140306327956638,-0.00896833756953211
0.0145631805965925,0.0185638287568081,-0.00169698279799403
0.0574160496292387,0.0316369287632624,0.0212465904023494
0.036199336381856,0.0423333970400379,0.0169207145198274
-0.0116448563147477,0.010553078322071,0.00518282788605766
-0.0265095497749994,-0.0272152036530862,-0.0252374387679505
-0.0196672509272975,-0.0819778071150272,-0.0281179775901648
0.0493828206340846,0.0287032846715329,0.0466913730429871
0.023529304006842,0.0103339297187623,0.0106730639048468
0.0158045933426563,0.0105694807949519,0.0116438846973145
0.025459817655684,0.00708484755865969,0.00802994083466257
0.00551710681695407,0.00167500298023288,0
0.00823039784986729,0.00200673889222759,-0.00159331269276914
-0.00680277189543472,0.0140186615492997,-0.00292536750342572
-0.00136975762578426,0.0161291733319809,-0.00746878083054014
-0.0301783185289663,-0.0207321589430487,-0.00537485360951085
0.00848665565712351,0.01620917023419,0.00783554282972215
0.0322579451135813,0.0286456461450159,0.00804298471469879
0.0122281796042386,0.0126623015141492,-0.00132997780338175
0.0523492163941334,0.0484527242523614,0.0194410670679663
0.0165814305052055,-0.00715557344754205,-0.0036572004446213
-0.0150564951359412,-0.00690704540150531,-0.00707928919591596
0.0356687356745989,0.0350769239965732,0.0113547378595121
0.00615036783266474,-0.0166520483139565,-0.0114882734758311
-0.0134474273987333,-0.0216871157424746,-0.00660326467003646
0.022304942616215,-0.00151851278982857,0.0183461972177558
-0.0327275584247942,-0.0243309628711088,-0.0099217987893804
-0.0250625790588945,-0.0112219458574892,-0.013712840521451
0.0398456725461696,0.0312108056959662,0.0160424844853101
-0.00865264389168418,0.00641994395143636,0.0123685469607615
0.011221739159622,0.0133658910766589,-0.000259864724692677
-0.0197285164939727,-0.0299762914037033,-0.0101405758889933
0.00880501724911756,0.0108160616630534,0.0110326139849636
-0.0174561995722331,-0.0110059644454987,-0.00545617247309824
0.0203044753628905,0.017929062047451,0.0203760924296805
0.0099501383586689,0.0167020148379463,0.0038402281244575
-0.0172625436565635,-0.00477881846339002,0.000765446829251684
0.0188204244566961,0.0243096104799519,0.0287968773213055
0.00123173369829145,-0.000879218249029232,0.00644034211237957
-0.0196802521545681,-0.0123164754814074,-0.00566066455699122
-0.0326223777380169,-0.0463185592532874,-0.0267326734675839
0.0402076997133668,0.0348692138824987,0.0160223162675175
0.00498744625976362,0.0228644261751145,0.0122652118673796
-0.00124064106765243,0.00588216999999439,0.0145897527594071
-0.0074536169256358,0.00263162402608237,-0.0119423630861549
0.0625781616704999,0.0629921212557049,0.0703004186974321
0.0412251810453782,-0.0340193997158076,0.0043792158766961
0.0452485795039467,0.030105350920009,0.025699881043995
0.0606061920036678,0.0115794759067429,-0.00290829136198076
-0.0275510152483329,0.013082839123332,0.00964754374932119
0.029380851681038,0.0244818173629119,0.00844465837964085
0.00101953901488636,-0.00735261851155504,-0.00572952660666165
-0.0224031482255531,-0.0238095491020641,-0.0104163836957198
0.0260414155464531,0.00623276900690129,0.0114219278761488
0.00812190522024756,0.00807999910377841,0.0223648749493558
-0.0332324664029663,-0.0173659549876494,-0.00606454289339753
0.01562487129374,0.00761314226868727,0.00828049875045792
-0.0225642079309636,-0.0148408105342673,-0.0129670047276157
0.00419720130524046,0.00109513890193167,0.00678772811677839
0.0114945289409149,0.0087554144918745,0.00326245019974677
-0.0196282285742917,-0.0135609659272138,-0.0089464413993436
-0.0305584951401029,-0.0365688354282799,-0.0222368104234316
0.00326084328091291,-0.00713463036629281,-0.00157625954654167
-0.0325024474218396,-0.0235699917256063,-0.0101489489686168
-0.0436730038561534,-0.0326756333592193,-0.0211892502122417
0.037470455652119,0.0222151876265676,0.024441714876535
0.0349887489115735,0.0309618720556253,0.0188591096537362
-0.0534347590329029,-0.0352299176117212,-0.036351524544962
0.012672744307268,0.0176597089030051,0.00277727461104226
0.014789129496825,0.0317644568899631,0.013154721651811
0,0,-0.0138951205269841
-0.0168158907945812,-0.00655645728480758,-0.00161714752900104
-0.0467505403152673,-0.0275467478033675,-0.0115687326270981
-0.0215310546167054,-0.0188844172243016,0.00304327643774804
0.00366732330125603,0.00511273526924339,0.0100347896488959
0.00609064251745196,0.00777989582298366,-0.00277270251675926
0.00121047340960215,0.0059383026943508,0.0148284507648471
-0.00241852983983895,-0.011216176184032,-0.0105021561435975
-0.0169697307402592,-0.0137311887677479,-0.00830637806872561
0.0246611481026167,0.0169490241961486,0.0188459322313516
-0.0180506464087122,-0.0267858956806494,-0.0134729646473189
-0.0196078988753345,-0.00642360901202624,-0.00439854013944058
-0.032499913015148,-0.0270937957987454,-0.0292953834294514
0.0284237673298794,0.00221527772597877,0.000718453125753205
-0.0213567860828488,-0.0110516780871803,-0.0095740705821992
-0.00770225473704838,-0.0277777467399857,-0.0178830638646258
-0.00388095177365345,0.00656819795042595,0.00246078740745281
-0.0194806350708669,-0.0424143795134114,-0.0927835192412898
-0.0264899006791069,-0.0412266453744125,-0.0316557822145643
-0.00680271328160124,-0.012437610952776,0.0125734661669378
-0.0260274249597753,-0.0313061843311629,-0.0215236020867186
-0.0182842049192872,-0.0189451707542231,-0.0431469130253438
0.00573056250658981,-0.0151459785740119,-0.0129676838268331
-0.0270654117456224,0.00922752633801683,-0.0292627486125761
0.0219619095959586,0.0255238624771915,0.0461394226474724
0.0272208138888159,0.00854364713568475,0.00735111407522352
-0.00418436006642614,-0.0180479168916058,-0.00846468689371742
0.00140079517202637,-0.00712674524529421,-0.0138357869420045
0.0405593042333433,0.0207783985380482,0.00388072011387155
-0.0309554403158211,-0.0377501499264396,-0.019922633215686
0.0208332388851833,0.0196155852957734,0.0057645148752696
-0.0448979890046793,-0.0422481784042175,-0.036802539818746
-0.0170940017102102,-0.0224497885524409,-0.029126162460428
0.0289854298402378,0.037469830553459,0.0319352463120853
0.0760564224141383,0.0539805590842191,0.0337605506932299
-0.0287958310007303,-0.0084746199814243,-0.00786187050319354
0.0188678602688501,0.0319583980207106,0.02651610950017
-0.0370370525124153,-0.0464530139959193,-0.0255342432168502
0.0288462025214845,0.0430513312152635,0.0289457728956566
0.00133494831714419,0.00181038096594226,0.0156944216927341
0.0213336459409676,0.00867345559010029,0.0102039881333626
0.0313315611057677,0.0143319723717584,0.0109666541165234
-0.0177215905221126,-0.0268458606102325,-0.0117041349622086
0.0451030745984156,0.0344830343166299,0.0219526168302067
0.00369919850266332,0.0126315066407369,0.0302430598316783
-0.0393120882569382,-0.0356896222316671,-0.0257888466512222
0.0153452547675033,0.00574924583426646,0.0135174458859302
-0.042821165036879,-0.0443013732199674,-0.0186163304349591
0.0026315304564945,-0.000747934982986998,0.011041826819962
0.0196852303219896,0.0138424176220583,0.0299637786131533
-0.00386093217980117,-0.0261996194908323,-0.0244698683923173
0.0568473019658365,0.0386512425307511,-0.00418070735255393
-0.0158923854462445,0.00182402564796202,0.0153931729010644
0.00124234391501308,0.00691908243443218,-0.00277898832294266
-0.0297767757531167,-0.0292945677433063,-0.0418062784395143
-0.0204602499249003,-0.0178838077112551,-0.0139614681490689
-0.0130550004075692,-0.009484036341767,0.00176980053407511
-0.0105819553128026,-0.00880900990795327,0.00853960107661303
0.0200535284415419,-0.000386220975111889,0.00992692188118408
-0.0196592903042844,-0.022806186347489,-0.0159004509811158
0.045454551853091,0.0541925954360371,0.05963569755651
-0.00127888343700527,0.00600384848812327,-0.0271696976122584
0.0140845184354993,0.0212608076975408,-0.00284944024989234
-0.0492421855411006,-0.0102262474737755,-0.000857596961378486
-0.0358567458505176,-0.018819487246957,-0.0143021186318282
-0.0261707519519,-0.0270776611782368,-0.016250543991657
0.00282895100352183,-0.0204870898402421,0.0159292226353702
-0.00705220377283845,-0.00394646331157576,0.00842038078128072
0.00426128460433511,0.0217906505982196,0.0126689312817785
0.0141441592922068,0.0189999726215401,0.018197401217782
0.0195258840844388,0.0388126221958957,0.030159504560118
-0.00410403554372493,-0.0058607104299306,-0.020331056933301
0.00824189612208257,-0.000368707426750593,-0.00387367748645781
-0.0163489016597075,-0.0129007179130124,0
-0.00554021023893965,-0.0220396009997682,-0.0230557412119222
0.0348190364792576,0.0466006877765001,0.0261588562263276
0.0282638415815655,0.0423356983927242,0.00581867693251304
0.00392676687281779,0.011554645651613,0.0195589564691043
0,-0.0010383751487438,0.00405339006355701
0.00651878400962943,0,-0.00645861705907994
0.00259089865693623,0.00138595120710203,0.00135425702808997
-0.00258420324821119,-0.00415227702534052,0.00054116308219365
0.00777215040360379,-0.000347424150940651,0.00297362110311755
0.0115680442420781,-0.00104295655635152,-0.000808667702521949
0.00762401500506336,0.00278351259520562,0.000809322175225989
0.0088272070241624,0.0072866037855953,-0.00323467081008758
0.0187495204166607,0.032724789030792,0.0105461735073129
0.00490827427474371,0.0250168003078058,0.017929301828278
0.00366293631959943,-0.00780981019222179,-0.00552112524454591
-0.00851604338183836,-0.0295180046151082,-0.0158599276061082
0.00122735925903676,0.00811079926859297,-0.0016115642135864
-0.0110294663209326,-0.00469328256083768,0.00161416554501355
-0.0136306108123202,-0.0117883600457958,-0.00268608452330849
0.00502516484667758,0.0194273765438874,0.00457853079553545
-0.0112501860750452,-0.00869289569288841,-0.0107237742021415
0.010113727351205,0.00202369222832708,0.00650403077978622
0.00125180509530401,-0.000336548914257444,-0.00350076190229626
-0.00500635649464757,0.00235701659767598,0.00270230147790932
0.0503145361246948,0.0453476068531005,0.0425762192150224
0.0538923663994272,0.0305270059930882,0.0157664003483553
-0.0250003107083483,-0.00748384051580219,-0.013740679095018
0.0524475858750347,0.0260760866374889,0.021672104344059
-0.00664435925308516,0.0119412162445905,0.00808035898274883
0.0479377239033492,0.0423598757024241,0.0370742580277846
0.0159572278184755,0.00987014270110301,0.00410682951855495
-0.0261777302752492,-0.020983405469301,-0.00914168333691447
-0.00752739604429505,-0.00352333878898929,0.00169939125716526
0.00650061491225453,0.00707150225063927,0.00193916521091071
-0.0107638548109519,-0.0108250806722994,-0.00217695957313165
-0.00870551320943427,-0.00414110858387935,-0.00896977504699421
-0.00109757243481695,-0.00534570664130726,0.00856164147499985
-0.0186813133476153,-0.0188116962742421,-0.0164929265856219
-0.012317949331527,-0.0106512942181981,-0.00764477281245386
0.0170068104265736,0.0141495051681509,0.0109341935345939
-0.0156075955941343,-0.0075826352201557,-0.00491636783022984
0.0147227976602638,0.000916860958886123,0.0121049514405458
-0.00334854360066674,0.0155724842808149,-0.00122060926312741
0.0201566443606804,0.0240531024732436,0.00590849842213226
0.0329309824566183,0.0264238023687094,0.0234947254252563
-0.00956456657987275,-0.00543475605696805,-0.00262995642483818
-0.00429136751570658,0.000287394144734922,-0.00119903239804486
-0.00754316633710733,-0.00517521745983428,-0.00672134307263724
0,0.0156068947843179,0.00942516074227674
0.0141151129952374,0.0108139228872874,0.00790051532943458
-0.0235550103502069,-0.0216775891415862,-0.0114014397747942
0.0350878467463275,0.0549637110141078,0.018260294760319
0.00211863061466922,0.0160936970867033,0.0106183746454066
-0.00211415150855914,0.0316780819079982,0.0114402000737489
0.00317828012601293,-0.000260451625474702,-0.00715587820150538
-0.00316821066502127,-0.0327952727712315,-0.0160426935891475
0.011652691183353,0.0150700612636824,-0.0054347436077081
-0.0198951586989936,-0.0220042579946509,-0.0180566357551167
-0.00534184493133682,0.0111142305728348,0.00919459909706502
-0.00751897279750526,0.00294886516150392,-0.000959384679916757
-0.0129872701739386,-0.0216519614290254,-0.0122388393232656
0.0219298033200566,0.0215847578821117,0.0126334177432604
0.0450647750287364,0.0152488249908819,0.0278311533562515
0.0112934521450249,-0.00922275513841655,-0.00980387297035874
-0.0101520057012146,-0.00744695603521111,-0.00353600405139027
0.019486833452392,0.0308148146514824,0.014430895939427
-0.0714286469983199,-0.0629065173907676,-0.0559699950625111
0.0173348971420537,-0.00138649212783674,-0.00197614155632351
0.00425993570618382,-0.00194461835057612,0.00544529803273899
-0.00424186563132013,0.0136374193821374,-0.000984595147432766
-0.00638928758939406,-0.00713876083225008,-0.013307047834534
-0.0364418992966376,-0.0315261847362894,-0.0187312418406214
0.0111235146333683,0.00542522535933346,0.00254501431225493
0.00329996119734299,-0.00653231906061671,0.00355432873513355
0.0405703840589687,0.0320182536825011,0.0268148613472834
0.0147524977285822,-0.00276988364579614,0.00271018656835216
0.014537916336463,-0.0063890847644503,0.000737064938128014
0.0133061668048386,0.00726879890020629,0.00883868535168755
-0.00606077795209325,-0.0127671880981944,-0.00511029004990271
-0.0182925636724146,-0.0149001347307077,-0.00318048853510392
0.0103521158576513,0.000855779692153083,0.00196304824002281
0.00717175921551135,0.00399237472734938,0.00955178547735232
0.00305207636727479,-0.0181766287049618,-0.00339622679137005
-0.00608525911439669,-0.0101245176658052,-0.00657238907889682
0.0112243090130672,0.00204577070017976,-0.00588107277710049
0.056565945549409,0.0632835964885231,0.0155287500805912
0,0.0153592914381927,0.00655335688109821
0.0172086109945768,0.0167474697993747,0.0262840425034891
-0.00657927411157243,-0.0119551638927264,-0.00587400768967169
-0.0056765419658886,-0.0051088918454798,0.00779938468858335
0.00951478181284939,0.0143243489467461,0.00304910604075143
-0.00659758270494843,-0.00639469738451467,0.000233494823019082
0.00379509989061732,0.00831300630681229,0.000701548597739568
0.0396974445495565,0.0412233620919289,0.0156503650365036
0.0327274679070747,0.00791837617285453,0.00896973143978896
-0.0149648494627771,-0.000253376846027622,-0.00775017615633705
0.0294906166219838,0.0182508593007864,0.0229725083436548
-0.0199653385744968,-0.0169283467706487,-0.0119019052683649
-0.00354289655475317,-0.00278528937940235,-0.00181823182715267
0.0257780268011392,0.00431707154106514,0.000910823898679826
-0.0060658867587038,-0.00758546397519697,-0.00750695274347235
-0.00959038600142731,-0.0061148907062546,-0.00893868399874364
0.0220070717232245,0.01409909724738,0.0168825049590241
0.036175526344579,0.0427202008827991,0.0226699214567079
-0.00581872865625618,0.00339386893727539,-0.00201536947737966
0.012541982067448,0.0251268939720123,0.0177251754047059
-0.00165167201102594,0.000942636920297529,0.00110207662924841
-0.00909839948808081,-0.000235588673656065,0.00198208348947385
-0.0459097022518709,-0.00989155667515281,-0.000659370921064648
0.0306210441736357,0.0187916920734262,0.0149548623433706
-0.0127334457624594,-0.0114405944985988,-0.000216686496630105
-0.0137573722630374,-0.00283411644839967,-0.00563497165298864
0.00697459303806505,0.00828962828016295,0.0102439265150603
0.019913387782731,-0.0021140370392143,0.01014061524291
-0.0424448786630505,-0.0291902836527569,-0.00811632679207643
-0.0124112233371978,0.0101844521773252,0.000430886454814281
0.01885089075648,0.00288047534694975,0.00172155875690268
0.00616733898344148,0.00574450255984716,-0.00666106461399819
0.00963200981167345,0.0185624963005433,0.00302858258386081
0.00780618167438418,0.00256988393560093,0.0170369173762438
-0.012048340913178,-0.013283475980679,-0.0110263822837129
0.000871110590504899,-0.00425123540869878,0.0102915331446489
-0.00957360229073027,-0.00498100676282893,0.000212322108641769
-0.00527231525363683,0.0052456763420247,-0.0016974704555258
0.0344521997503141,0.020398219154034,0.0170031579018147
-0.0196413017021972,-0.0188284167758993,-0.00355284551111557
0.0348432339534549,0.0168205048292996,0.0232803934585764
0.00420863592778923,0.00302898150377131,-0.00368921737917056
-0.00754391886626091,-0.00418112920205216,-0.00781736075939212
-0.00675663804994843,-0.00443194735646596,0.00829358935309986
0.00850325095136185,0.0110123308661416,0.000616861474108387
0.032883641524832,0.0278095970871478,0.00986446804920488
-0.00653041195015565,-0.00789157078389931,-0.00936108410008989
-0.00328697141456218,0.00727264304744189,0.011092963970223
-0.00824413832394075,-0.010830374416245,-0.00690809243064442
0.0132999387387339,0.0150549049939909,0.0116612613080756
-0.0319930998654515,-0.0287641502097724,-0.0169866283558325
-0.0322035343928986,-0.0201294609020642,-0.0074059661456478
0.00175137486790865,0.0103895899541201,0.0136785850482562
-0.035839129131156,-0.0383267574044,-0.0247390112523775
0.00906630955635188,0.00340215566740888,-0.00209650024808458
0.0161870398341445,0.0210707366297147,0.035293899886474
-0.0061947275846924,-0.00450682694127505,-0.00730504772527624
0.00979523747702714,0.00333585654724022,-0.000204602454209653
0.00617269152545889,0.0197100218866197,0.00388481095600855
0.0122701982583059,0.0153704716846385,0.00794301499888978
0.0320345875799146,0.0224768540494578,0.0109111543398059
0.0285232445295217,0.00942129432588521,0.0119929029864944
-0.0154974410079124,0.0373331736675833,-0.00849283343061541
0.00662810569349749,0.0197088640066155,0.00557766595294935
-0.0115227889601759,-0.0136554581226547,-0.00396217652041338
0.00416344758875043,0.0004260499993583,-0.00238638381033355
0.00414574999701914,0.010432060959698,0.016746431709808
0.0379850076355541,-0.0042140673403107,-0.0192159944351437
-0.000795526015796647,-0.0215824550021078,-0.0101958017398967
0.0119427249944156,-0.00973190230885579,-0.00626148095824261
0.00550742556882395,0.00655150068991827,-0.00162596053453213
-0.016431944162008,-0.0186592436373947,-0.0156759088070606
-0.000795526015796647,0,0.00889360491084383
-0.0127385501007546,-0.0163606566553737,-0.00532981746975643
-0.00967777842203565,0.00764215176398607,0.00247301601338582
-0.00407173543609032,-0.00825327094899231,-0.0178865870785617
-0.00408829642328996,-0.00494860476237201,-0.00648945745635659
-0.00246273728880524,-0.0101717027648982,0.00779626953126072
0,0.00730752063679154,0.0094080874389176
-0.0279834717612063,-0.0364994795493931,-0.023551459992576
0.0110071777865982,0.00635288048417649,0.0136607043037579
0.00251285503142846,0.00561130316488048,0.00884396824522993
0.0200499960891231,0.0127879880825378,0.0139844435243654
0.00327592526750347,0.00757567136937849,0.00205849057308425
0.00571457850720753,0.0266575479924784,0.0117090057538639
-0.00405859964254872,-0.00421695706877442,0.00121831045147734
-0.00815002136885941,-0.0020052871244381,-0.00608391135671233
-0.0156121344052659,0.00200931638070525,-0.022036100862567
0.0250416651407118,0.0398933279109708,0.0116835409253675
-0.0472313446958204,-0.019716977345788,-0.035058847397646
-0.0222218753380998,-0.014210930362464,-0.00320569185754841
0.0192305822013642,-0.00133062394681562,0.0126498405457109
0.00514585488354359,0.00266470238119984,0.00254100092612598
0.0298634835975319,0.0290146664305754,0.0173178037799958
0.0198840561964993,0.0142055857886991,0.0114177581524711
0.0105603521413422,-0.00021231103243251,0.00574722068364764
-0.00160759441337102,-0.00403295440383643,-0.00244886839645908
-0.00322061940111137,-0.00213112994928323,0.000818139665026142
-0.00565423069396881,-0.00341746797274163,0.00183979317213258
-0.0138100060896906,-0.0169311347422366,-0.0204038856599542
0.00411843140279307,0.0148279758806737,0.00145785370773324
0.00410179780961913,0.00923929779295487,-0.0106073794670355
0.0522877974844197,0.0108580583952157,0.0128233697572388
0.00155259484299253,0.0132685112141241,0.019925170390699
0.00930251139899178,0.024527420515696,0.0126171441423836
-0.00844858027171046,-0.0139990401363834,-0.014469429928937
0.0085205669656805,0.00308658769120458,-0.0016313774115064
-0.00307236491159509,0.00348702417095295,0.0145014511210037
0.0277352878863108,0.0239166175303984,0.0112745742181
0.0074961500706096,0.0249551379377048,0.0171211306674308
-0.00595255062733347,-0.0142188906419142,-0.00234875605281041
0.00523947479548642,0.0165975377695932,0.026093710815841
0.00595682788637657,0.00291517043479466,-0.000191181571708188
-0.00518114627733686,0.00116303344163988,0.0139607983224353
-0.00967277762397014,-0.0127756400846155,0.0115050652152844
-0.00751328451756649,-0.00921595626356998,-0.00522104335263775
0.00227095303987583,-0.00019775699736545,0.00581061774944081
0.00830843648421771,0.0251386668993791,0.0175178836888008
0.00973790946020343,0.00946107000082041,0.00128189667625073
0.0259642361920044,0.0189365608661741,0.0173771431051981
-0.0122920533342238,-0.0240284609051851,-0.0185187166193608
-0.00805274672044597,-0.000577104864514215,-0.00183169937274819
-0.0140221929876951,-0.014049246039804,-0.00825841402938128
-0.0194756204150176,-0.0234237008517328,-0.018689796624039
0.0084034414696484,0.015990257928719,0.00886288041531011
0.0136363986698514,0.0151482983865719,0.0143923681625135
-0.00597915807659807,0.00639569761513085,0.00165856966037229
-0.0135337911838334,-0.0381283556298375,-0.0160042886065543
-0.00457307592257338,-0.010210291197603,-0.00579563994300339
0.0114854936374673,0.017192541907966,0.0186159170913951
-0.0105981811522556,-0.0212763151755986,-0.0191988567869775
